isin,time,yield,vol
PIBL1221K443,3:53:58 PM,1.57,300
PIBL1221K443,3:53:45 PM,1.57,300
PIBD0725D618,3:53:39 PM,3.35,0.03
PIBD0524J762,3:52:57 PM,2.95,0.02
PIID0525H130,3:49:58 PM,3.6,0.01
PIBD0522A747,3:46:31 PM,1.4,40
PIBL1221F243,3:42:53 PM,1.25,31.5
PIBL1221L503,3:42:51 PM,1.63,0.5
PIBD1022G545,3:41:47 PM,1.375,500
PIID0527L140,3:40:09 PM,4.1925,3.8
PIBD0724D595,3:35:59 PM,2.8,0.075
PIBD1029A644,3:35:34 PM,4.5,5
PIBD1022L585,3:35:24 PM,2.1,8
PIBL1221L503,3:34:26 PM,1.6325,12
PIBL1221A042,3:33:49 PM,1.035,120
PIBD0522A747,3:33:28 PM,1.4,15.86
PIBD0723D588,3:33:06 PM,2.25,0.025
PIBL1221E182,3:30:24 PM,1.25,1.004
PIBL1221F225,3:24:27 PM,1.375,0.3
PIBL1221B078,3:24:16 PM,1.03,0.7
PIBL1221C111,3:24:08 PM,1.1,15
PIID0525H130,3:22:08 PM,3.42,1.5
PIBD2030E166,3:21:50 PM,4.6,10
PIBD1031G662,3:20:47 PM,4.75,8
PIBL1221H349,3:10:41 PM,1.375,12
PIBD2540I116,3:05:46 PM,4.95,0.1
PIBD2535L086,3:04:37 PM,4.9,0.08
PIID0323B101,3:02:31 PM,2.25,3.4
PIBL1221B078,2:58:45 PM,1,8.01
PIBL1221H349,2:57:43 PM,1.375,4.7
PIBL1221F243,2:57:33 PM,1.275,0.5
PIBL1221F243,2:57:32 PM,1.25,4.02
PIBL1221L503,2:57:31 PM,1.63,2.54
PIBL1221F243,2:57:15 PM,1.25,1
PIBL1221F243,2:57:13 PM,1.25,0.9
PIBL1221F234,2:56:14 PM,1.32,0.5
PIBD0322G247,2:54:39 PM,1.65,0.5
PIBD0526D772,2:52:54 PM,3.68,2.5
PIBL1221F243,2:51:21 PM,1.275,1
PIID0527L140,2:50:10 PM,4.245,28.5
PIBL1221E217,2:49:00 PM,1.235,25.2
PIID0324C115,2:48:44 PM,2.55,100
PIBL1221L503,2:47:21 PM,1.6325,7.36
PIBL1221L503,2:46:59 PM,1.63,1
PIBL1221C111,2:46:40 PM,1.1,2.65
PIBL1221F225,2:43:42 PM,1.44,3
PIBL1221C120,2:41:05 PM,1.1,8
PIBL1221C111,2:39:30 PM,1.1,1.005
PIBL1221B078,2:36:33 PM,1,5
PIBL1221E217,2:34:30 PM,1.275,0.23
PIBL1221E182,2:33:26 PM,1.25,2
PIBL1221K461,2:33:17 PM,1.61,1.5
PIBL1221B087,2:30:26 PM,1.075,2
PIBL1221L503,2:29:35 PM,1.63,10.11
PIID2537J015,2:28:02 PM,4.975,0.05
PIBL1221L488,2:26:04 PM,1.62,5.082
PIBL1221J436,2:21:01 PM,1.525,15.13
PIBL1221L503,2:20:14 PM,1.63,1
PIBL1221L488,2:15:28 PM,1.6,0.6
PIID0525H130,2:11:51 PM,3.375,1
PIID0525H130,2:09:19 PM,3.35,1.7
PIBD2041G241,2:08:39 PM,5,10
PIID0527L140,2:04:48 PM,4.245,10
PIBD0522A747,2:02:42 PM,1.4,60
PIBL1221L503,2:02:30 PM,1.515,30
PIBL1221L503,11:58:07 AM,1.63,30
PIBD0323I252,11:56:24 AM,2.63,1
PIBL1221A042,11:54:28 AM,1.02,0.6
PIBD2033C206,11:54:01 AM,5.25,1
PIID0522L114,11:53:54 AM,2.2,0.5
PIBL1221B069,11:53:19 AM,1.05,0.5
PIBL1221A042,11:53:12 AM,1.02,0.5
PIBL1221F234,11:53:08 AM,1.32,0.8
PIBL1221A042,11:52:46 AM,1.02,0.5
PIBD2041G241,11:49:05 AM,5,5
PIBL1221L503,11:47:59 AM,1.63,0.5
PIBL1221B069,11:46:54 AM,1.025,19.397
PIBL1221F225,11:45:26 AM,1.298,8.924
PIBD0728H654,11:44:39 AM,4.21,35.387
PIID0525H130,11:41:39 AM,3.5,0.02
PIID0324C115,11:41:38 AM,2.6,0.005
PIBL1221B078,11:41:33 AM,1.03,1.5
PIBL1221B078,11:39:29 AM,1,15.01
PIBD0526D772,11:37:59 AM,3.575,0.015
PIBD0526D772,11:36:55 AM,3.625,40
PIBL1221B078,11:36:38 AM,1.01,7.8711
PIID0323B101,11:36:28 AM,2.19,2
PIBD1025I608,11:36:01 AM,3.45,0.05
PIBL1221F225,11:35:49 AM,1.375,1
PIBL1221D156,11:33:45 AM,1.125,10
PIBL1221L497,11:31:53 AM,1.625,1.5
PIBL1221L497,11:31:52 AM,1.625,1.5
PIBD0526D772,11:31:16 AM,3.6,0.5
PIID0323B101,11:30:12 AM,2.21,2
PIBD1031G662,11:27:49 AM,4.75,36
PIBD1031G662,11:27:48 AM,4.75,10
PIBL1221E208,11:27:23 AM,1.25,0.5
PIBL1221L503,11:27:21 AM,1.63,0.2
PIID1023H046,11:27:17 AM,2.85,0.4
PIBD0726B627,11:26:03 AM,3.69,0.025
PIBL0621F030,11:25:22 AM,1.09,1.5
PIBL1221L503,11:23:05 AM,1.631,5.97
PIBD1031G662,11:22:43 AM,4.68,16
PIBL1221A042,11:21:37 AM,1.02,0.5
PIBL1221A042,11:20:18 AM,1.02,1.4
PIBL1221B078,11:19:59 AM,1.03,1
PIBL1221B078,11:19:42 AM,1.03,3.5
PIBL1221A042,11:19:33 AM,1.02,15
PIBL1221B078,11:19:16 AM,1.03,3
PIBL1221B078,11:18:46 AM,1.03,5
PIBL1221B078,11:18:25 AM,1.03,5
PIBL1221C111,11:18:24 AM,1.1,0.7
PIBL1221L503,11:18:05 AM,1.63,8
PIBD2033C206,11:17:58 AM,4.875,10
PIID0525H130,11:17:25 AM,3.35,8.2
PIBL1221L503,11:16:50 AM,1.63,3
PIBL1221L488,11:16:12 AM,1.62,1.5
PIBD2033C206,11:14:51 AM,4.9,10
PIID0527L140,11:14:37 AM,4.19,1.1
PIBD0522A747,11:12:29 AM,1.4,4
PIBD0526D772,11:11:51 AM,3.65,8
PIID0525H130,11:10:24 AM,3.35,4
PIBL1221L488,11:09:53 AM,1.6,0.6
PIBL1221A042,11:08:19 AM,1.02,1
PIBL1221A042,11:08:18 AM,1.02,1
PIBL1221B078,11:08:16 AM,1.03,5
PIBL1221E182,11:06:28 AM,1.25,2
PIBL1221C139,11:05:27 AM,1.05,1.05
PIID2537J015,11:04:02 AM,4.68,10
PIBL1221A042,11:04:00 AM,1.035,6.012
PIBL1221C111,11:02:21 AM,1.1,0.06
PIBL1221F243,10:59:17 AM,1.25,2
PIBL1221F243,10:59:15 AM,1.25,2
PIBL1221F252,10:58:53 AM,1.25,6.028
PIID0527L140,10:57:42 AM,4.2005,2
PIID0527L140,10:57:18 AM,4.2005,2.94
PIBL1221F225,10:55:01 AM,1.23,20
PIID0527L140,10:54:57 AM,4.2005,1.3
PIBD1031G662,10:52:48 AM,4.68,0.55
PIBL1221L503,10:51:11 AM,1.631,0.506
PIID2537J015,10:49:13 AM,4.68,11.1694
PIBL1221D147,10:47:20 AM,1.2,0.65
PIID0323B101,10:47:12 AM,2.2,0.1
PIBL1221A042,10:46:35 AM,1.02,4.6
PIBL1221D156,10:43:44 AM,1.199,3.01
PIBL1221A042,10:43:37 AM,1.02,17.4
PIBD1029A644,10:42:47 AM,4.61,200
PIBD2039A232,10:42:29 AM,4.68,2.9
PIBL1221K443,10:42:14 AM,1.55,6
PIBL1221D165,10:40:13 AM,1.125,2
PIID0525H130,10:39:16 AM,3.35,4.5
PIBL1221A042,10:36:42 AM,1.02,5
PIBL1221L503,10:34:19 AM,1.63,0.788
PIBL1221A042,10:29:29 AM,1.035,30.14
PIBL1221I393,10:28:57 AM,1.45,10
PIBL1221L503,10:28:45 AM,1.63,5.06
PIBL1221L503,10:26:11 AM,1.63,1.2
PIBL1221A042,10:24:44 AM,1.02,0.51
PIBL1221A042,10:23:42 AM,1.02,1.604
PIID0527L140,10:22:30 AM,4.2,3.512
PIID0527L140,10:21:23 AM,4.2,122.75
PIBL1221L503,10:20:57 AM,1.63,0.5
PIID0527L140,10:20:26 AM,4.2,16.466
PIBL1221B078,10:18:35 AM,1.04,100
PIBL1221L503,10:17:25 AM,1.63,0.4
PIBD2039A232,10:16:22 AM,4.775,20
PIID2537J015,10:16:20 AM,4.75,20
PIID2537J015,10:12:36 AM,4.975,4
PIBL1221B078,10:12:32 AM,1,1
PIBL1221B078,10:12:30 AM,1,1
PIBD0322G247,10:11:58 AM,1.6,1
PIID0324C115,10:11:08 AM,2.7,100
PIBL1221F243,10:07:22 AM,1.275,1
PIBL1221C139,10:05:26 AM,1.02,1.2
PIBL1221C111,10:01:08 AM,1.1,0.21
PIBL1221D165,10:00:37 AM,1.125,0.24
PIBL1221F243,9:59:23 AM,1.25,2
PIBL1221F243,9:59:22 AM,1.25,3.21
PIBL1221F243,9:59:20 AM,1.25,1.01
PIBL1221L503,9:59:18 AM,1.63,1.65
PIBL1221F243,9:59:10 AM,1.25,5.02
PIBL1221A042,9:55:54 AM,1.02,2.648
PIBL1221F225,9:52:52 AM,1.278,60.6
PIBL1221E208,9:52:02 AM,1.248,50
PIID0324C115,9:52:01 AM,2.65,1
PIBL1221F243,9:49:12 AM,1.275,50
PIBL1221F234,9:42:07 AM,1.32,30
PIBD0728H654,9:41:26 AM,4.2,5.04
PIBL1221F225,9:28:14 AM,1.3,67
PIBL1221B078,9:26:31 AM,1,5
PIBL1221E217,9:26:30 AM,1.25,200
PIBL1221B069,9:22:56 AM,1.025,0.5
PIBL1221F234,9:20:06 AM,1.32,1.5
PIID0527L140,9:14:48 AM,4.2,100
PIID0527L140,8:54:10 AM,4.275,1
PIBD0728H654,8:51:09 AM,4.2,10
PIID0323B101,8:45:49 AM,2,39.8
PIID0527L140,8:44:54 AM,4.2,50
PIBD2031G171,8:44:33 AM,4.75,20
PIBD0726B627,8:42:12 AM,3.75,0.3
PIBD1031G662,8:41:44 AM,4.725,0.3
PIBD1031G662,8:41:22 AM,4.725,0.3
PIID0527L140,8:40:21 AM,4.2,50
PIID0527L140,8:40:15 AM,4.2,50
PIID0527L140,8:35:57 AM,4.2,20
PIID0527L140,8:35:30 AM,4.2,50
PIBD0728H654,8:32:28 AM,4.175,3.06